symbol,timestamp_ms,level_type,level_identity,side,level_price,signal_close,penetration_atr,entry,return_5m_bps,mfe_5m_bps,mae_5m_bps,return_15m_bps,mfe_15m_bps,mae_15m_bps,return_60m_bps,mfe_60m_bps,mae_60m_bps
BTCUSDT,1765975440000,session_vwap,20439,short,86855.56525804546,86810.1,0.4976325768927335,86810.1,-7.522166199553926,3.2841063082500455,10.355937845940577,-20.631239913326826,3.2841063082500455,30.180819973713024,-60.350120550487496,3.9988291612602644,67.67645700212377
BTCUSDT,1765975620000,session_vwap,20439,long,86855.32654477826,86872.9,0.21243235901623594,86872.9,19.534285145310637,22.930050683240832,1.381519187575453,10.429029075811336,22.930050683240832,1.381519187575453,77.30834356859395,80.63504268880139,11.235903262907243
BTCUSDT,1765977300000,session_vwap,20439,short,86865.94203342893,86862.1,0.8248554937310769,86862.1,-3.2465252394309196,9.991310901478201,3.8566877844314895,-27.37672701903282,9.991310901478201,27.37672701903282,-85.65300631691031,9.991310901478201,114.34215843273421
BTCUSDT,1765986660000,session_vwap,20439,short,87894.88949972953,87771.1,0.1734192743899441,87771.1,38.40671929598805,64.05045148344612,7.234727603959712,32.20877942739841,92.4023342053082,7.234727603959712,143.72612397474782,192.31260523718373,7.234727603959712
BTCUSDT,1765989000000,confirmed_1h_swing_low,1765965600000,long,86172.9,86175.1,0.22059561145223616,86175.1,11.905991405869454,52.45134615451619,6.979039656274111,58.62482317978035,66.63177646442975,6.979039656274111,63.89316635547759,104.21803978179156,6.979039656274111
BTCUSDT,1766016120000,session_vwap,20440,short,86189.99340988598,86165.4,0.2692738450253485,86165.4,7.508814442920286,10.735073716496846,2.843368683949077,6.197383172362736,13.410807669957947,6.684817803899179,8.286388736081785,17.9861342832921,11.675219983893204
BTCUSDT,1766016960000,session_vwap,20440,long,86136.4098424413,86222.9,0.33985229225940555,86222.9,-15.332353701857926,0.0115978469761302,24.671349029830036,-1.4381330249846336,0.0115978469761302,24.671349029830036,-32.99587464583031,4.998672046521158,48.094515570409335
BTCUSDT,1766018520000,session_vwap,20440,short,86144.74307135842,86130.8,0.018206790858584985,86130.8,0.5689021813348738,5.796872476937498,1.787978284191194,-7.000979904983051,5.796872476937498,13.491108871623858,4.702150682450723,37.361525785979396,13.491108871623858
BTCUSDT,1766018880000,session_vwap,20440,long,86142.8636334124,86173.0,0.43014212872153434,86173.0,5.767467768327261,8.030357536583654,0.0,-15.143954602949705,8.587376556461468,15.166923322775805,-4.920334675593274,8.587376556461468,42.27935606722744
BTCUSDT,1766021820000,session_vwap,20440,long,86051.00009997864,86096.1,0.2072136619975242,86096.1,-0.6736658222616931,0.011614927968306432,18.746727177518796,-12.776420767026675,6.260446175843093,18.746727177518796,53.16152531880114,87.15841948706115,18.746727177518796
BTCUSDT,1766021940000,session_vwap,20440,short,86052.3437779875,85959.7,0.04160025877299728,85959.7,-14.576598103530625,1.1052912035114382,17.41513755864732,-7.46861610731564,1.1052912035114382,22.138281078225575,-71.12635339583618,1.1052912035114382,103.16462249170266
BTCUSDT,1766024700000,session_vwap,20440,long,86259.77530558653,86265.7,0.01811402279129807,86265.7,15.66091737503994,19.613821020405542,2.087012175397973,36.16732954117241,43.11099312936717,2.087012175397973,8.079688682756103,54.969704065461755,2.087012175397973
BTCUSDT,1766028420000,session_vwap,20440,short,86345.65471246353,86301.0,0.03616386857925655,86301.0,4.634940498950968,9.568712051357675,7.867811496968802,-23.626609193403425,9.568712051357675,25.35312452926375,-59.083904010381886,9.568712051357675,67.19504988354608
BTCUSDT,1766028840000,session_vwap,20440,long,86342.15092115056,86349.9,0.43287636860155276,86349.9,13.4337156151898,17.162729777338015,4.622871046227051,15.066606909794888,20.85700157151482,4.622871046227051,53.17898457323223,61.493991307459694,4.622871046227051
BTCUSDT,1766037060000,session_vwap,20440,long,86447.83623124134,86453.9,0.6254969189585465,86453.9,-8.559475049708665,0.011566858175715566,12.032426172552402,-0.6477440578145366,3.134618565501235,12.032426172552402,2.510008224037019,11.613125607983221,12.032426172552402
BTCUSDT,1766037120000,session_vwap,20440,short,86447.81547329674,86433.6,0.11731272052647644,86433.6,6.698783806298181,9.68152866242189,0.011569574793757198,-2.556876029691235,9.68152866242189,5.483978452822669,-6.027748468186989,9.68152866242189,13.964476777548196
BTCUSDT,1766038860000,session_vwap,20440,long,86447.31425383383,86461.5,0.4305733300293594,86461.5,-3.8861227251441033,1.838968789575901,8.206911400081562,-0.5667262307496035,7.240216743868988,10.593956234803414,41.6717267222988,42.92083759823706,10.593956234803414
BTCUSDT,1766038980000,session_vwap,20440,short,86447.3173905678,86406.7,0.5065838430145518,86406.7,-7.186942679213715,0.0,7.314247622001169,-2.0021595547570215,4.249160588167822,13.586909348466403,-43.3762659608572,4.249160588167822,49.29015921219193
BTCUSDT,1766044860000,confirmed_1h_swing_high,1766030400000,short,86880.9,86758.6,0.8714944363684182,86758.6,4.414547952594772,13.365219037242415,0.7492052661062232,-0.6685216220625456,13.365219037242415,7.630367479418698,-26.003185851315447,13.365219037242415,41.575129151461
BTCUSDT,1766077260000,session_vwap,20440,long,87813.08486745105,87841.0,0.7626525891831113,87841.0,-66.5976024863102,3.2900354048792657,86.80015295383426,-205.01815780785694,3.2900354048792657,214.06976744186014,-169.3855944262923,3.2900354048792657,285.1328598291913
BTCUSDT,1766077320000,session_vwap,20440,short,87813.05501654661,87666.9,0.5103306427778926,87666.9,58.76790442002622,66.80821403431736,0.6273747560370246,212.30361744284275,220.45819396823595,0.6273747560370246,155.6231599383562,264.7478274309223,0.6273747560370246
BTCUSDT,1766102520000,session_vwap,20441,long,85459.61305423897,85556.6,0.9214050450281501,85556.6,-19.40236054261191,0.3973977460525191,23.9713187740187,-6.9544605559357375,0.3973977460525191,23.9713187740187,-24.498402227298712,1.5311501392045734,36.48282140075176
BTCUSDT,1766102640000,session_vwap,20441,short,85479.79061387961,85410.1,0.5793945001632527,85410.1,-7.1303042614401235,6.807104695849553,9.027035444284515,-2.283102349722732,6.807104695849553,13.195160759675861,7.10688782708524,19.29718366695754,18.686314616185307
BTCUSDT,1766105400000,session_vwap,20441,short,85387.27068866085,85386.1,0.04061708289046475,85386.1,-14.088944219257105,0.0,21.502328833380435,4.040470287318687,5.63641050880026,21.502328833380435,23.715803860346885,37.98361214629287,21.502328833380435
BTCUSDT,1766106600000,session_vwap,20441,long,85407.20163661167,85420.9,0.9333447268546265,85420.9,-0.702404212552521,3.6876221158999023,13.938711870764564,-12.221833298408091,7.609378969315461,17.015378337112974,-33.25883946434516,7.609378969315461,42.07469757709026
BTCUSDT,1766109240000,session_vwap,20441,long,85332.1572456629,85359.4,0.056803880059371696,85359.4,-10.051617045104821,0.0,10.578262725580156,-22.481413880602872,0.0,33.11090920417481,58.4821355351628,61.645231808098444,33.11090920417481
BTCUSDT,1766109360000,session_vwap,20441,short,85332.3870894505,85308.6,0.2645831538800516,85308.6,15.87178783850729,15.90877871064933,5.556297958235756,17.88799722419632,27.13989682372908,5.556297958235756,-46.3259272804839,27.13989682372908,67.63679160131542
BTCUSDT,1766153820000,confirmed_1h_swing_high,1766142000000,short,88355.3,88201.9,0.05034417400068649,88201.9,29.68190027652362,31.960546354734554,0.01133762424609941,36.45046195149937,45.24819884151654,0.01133762424609941,-130.08790060078158,86.68414835111493,133.68192748682395
BTCUSDT,1766165400000,session_vwap,20441,short,87630.56697277483,87435.0,0.38224887803804947,87435.0,36.33556356150258,83.26317853147636,7.445530965861646,57.25396008463446,83.26317853147636,7.445530965861646,18.85972436667216,83.26317853147636,7.445530965861646
BTCUSDT,1766172000000,session_vwap,20441,short,87570.82938842269,87507.7,0.030011203761494264,87507.7,-20.798169761060414,2.0573850407523686,24.603549173387584,-37.848097938810724,2.0573850407523686,40.202176494184,-49.161388083562855,2.0573850407523686,64.87429106238673
BTCUSDT,1766172120000,session_vwap,20441,long,87570.82132125467,87571.8,0.3551415162726449,87571.8,2.6606738698986554,22.781306310935,2.8670412477005414,33.40116338821364,45.973703863571025,4.764075443761673,52.41413331688926,65.112285004989,4.764075443761673
BTCUSDT,1766174940000,session_vwap,20441,long,87577.73013061892,87595.6,0.15079966342536755,87595.6,15.982537935694818,22.900693642144976,5.059890601282202,57.5599687655548,62.37756234331427,5.059890601282202,33.91722871924907,96.53452913159998,5.059890601282202
BTCUSDT,1766175000000,session_vwap,20441,short,87577.7450024878,87566.5,0.6508188710826851,87566.5,-15.108517526680743,1.7361249918623756,26.23149263702329,-61.153523322274864,1.7361249918623756,69.53572427812027,-37.6171252705082,1.7361249918623756,99.88979803920328
BTCUSDT,1766188860000,session_vwap,20442,long,88102.43052988462,88119.9,0.12395466794696156,88119.9,-13.050400647299787,1.3731291115859356,15.53705707453279,-5.651390889003238,4.051298287901517,16.72107742392903,-13.254667787865326,4.051298287901517,22.9987818152666
BTCUSDT,1766188920000,session_vwap,20442,short,88108.94159502593,88010.2,0.7793866431710637,88010.2,4.067710333575114,4.251314042522658,7.056000327234635,-9.93066712722035,4.251314042522658,16.520812360385495,3.0223769517612187,10.521203352680253,16.520812360385495
BTCUSDT,1766190720000,session_vwap,20442,long,88075.35028307186,88075.5,0.07718373658852573,88075.5,-2.758996542738812,4.507496409329459,2.7597579590055155,-7.777418237762124,4.507496409329459,9.170996467973147,-3.235860142718483,6.449012494962325,17.948604205979546
BTCUSDT,1766190900000,session_vwap,20442,short,88076.1490708783,88065.1,0.9105849250537307,88065.1,1.6465092301032325,6.09011322384001,3.64503077836531,4.439897303245566,7.98910844731715,3.64503077836531,-2.0325872564730396,16.765679720922577,7.630718638824696
BTCUSDT,1766193000000,session_vwap,20442,long,88045.5235372954,88055.7,0.41895598731223976,88055.7,7.109136603309363,7.858662187683052,0.30663350482074136,6.166551398716358,8.029008911405455,0.9881086238028303,-7.517968740240466,8.699039358044391,13.919641364532609
BTCUSDT,1766194860000,session_vwap,20442,short,88049.59132790763,88020.3,0.596984328068963,88020.3,-0.2953864051802313,2.3068181818186595,5.646424745200385,0.352191483101727,2.3068181818186595,7.691407550303175,-11.781373160508757,9.893862734595693,14.383045729222665
BTCUSDT,1766195220000,session_vwap,20442,long,88048.74630417352,88080.1,0.9248546341518141,88080.1,-4.836506770542481,0.533605207078125,5.623044713998215,-12.295626367363477,0.533605207078125,13.35794985596106,14.316514172894035,21.628040840098173,16.694471832627844
BTCUSDT,1766203980000,session_vwap,20442,long,88093.82629175218,88108.8,0.9598656809866727,88108.8,-0.3631873320253387,4.256101547177593,2.724647158192095,5.810997312414301,5.810997312414301,2.724647158192095,22.22252487833254,23.97036391370566,2.724647158192095
BTCUSDT,1766204040000,session_vwap,20442,short,88093.78686831788,88088.6,0.7255282054729917,88088.6,-2.122862663271885,0.43140246671402593,6.550223297907554,-9.2406962989533,0.43140246671402593,11.261389101426822,-26.076018917315924,0.43140246671402593,26.269006432160236
BTCUSDT,1766208060000,confirmed_1h_swing_high,1766174400000,short,88441.2,88406.3,0.7966434477851343,88406.3,6.809469460886675,12.492072121048636,0.0,-2.4885104342109443,12.492072121048636,6.458815717882427,3.155883687023797,19.130188411957683,15.112045182299472
BTCUSDT,1766214540000,session_vwap,20442,long,88185.90589618495,88203.7,0.03128855310844917,88203.7,6.09951736718628,6.110854760061901,2.5061917678970147,-3.5145917915002656,7.562041048163604,7.647246367272764,10.917909339405174,15.441529096851259,7.658601119631125
BTCUSDT,1766214600000,session_vwap,20442,short,88186.05055994567,88181.7,0.7834471383723131,88181.7,-9.049496664275125,0.0,10.05877636743202,1.3608265660558505,5.151112538193114,10.05877636743202,-13.698987431634002,5.162464458416949,17.940230229174237
BTCUSDT,1766217060000,session_vwap,20442,long,88184.54213717746,88201.3,0.887119097397406,88201.3,0.39681954801196184,0.7936390960217032,3.289014803968815,13.593903944726371,15.714054101243491,3.289014803968815,9.852462492048186,22.097179973536996,3.289014803968815
BTCUSDT,1766217180000,session_vwap,20442,short,88184.55679223241,88180.6,0.21623149193568578,88180.6,-1.3608435415490838,0.9413387197576562,3.5041721194906117,-14.91257714281824,0.9413387197576562,18.06519801407447,-9.106311365536524,0.9413387197576562,24.449822296512824
BTCUSDT,1766221200000,session_vwap,20442,short,88199.60777106446,88183.7,0.10923799959074747,88183.7,-3.832907895677806,2.370614363427226,7.427676543396711,-7.881275110932506,2.370614363427226,9.253410777729787,0.66905788711491,2.370614363427226,13.188378351101093
BTCUSDT,1766223480000,session_vwap,20442,long,88201.32647982558,88207.9,0.04510194300207931,88207.9,-0.8729376847194104,3.4464033266878857,0.9183694294079281,0.3060950323052758,3.4464033266878857,0.9183694294079281,-11.67695863975915,3.4464033266878857,14.304868537122761
BTCUSDT,1766223780000,session_vwap,20442,short,88201.38830595072,88200.2,0.6971787988080242,88200.2,-1.2244870193045543,0.0,3.163258133203062,3.0045283344026785,3.0167759964427887,3.1745959759721387,8.197260323673516,13.430682126520654,3.945569284424799
BTCUSDT,1766225580000,session_vwap,20442,long,88200.63912354142,88218.0,0.1923625678952723,88218.0,-5.5544220000458555,0.0,6.5789473684207955,-13.636672787866733,0.0,15.451528634147227,-13.375955020517027,0.0,18.124335668148195
BTCUSDT,1766225760000,session_vwap,20442,short,88200.65156775177,88179.4,0.636405617730451,88179.4,4.445482731794126,4.447459842387147,0.0,7.405357713932137,11.069243510868354,0.0,10.28584907586061,13.740881051664822,0.0
BTCUSDT,1766229840000,session_vwap,20442,long,88194.35433258046,88220.2,0.8758903185739962,88220.2,-3.570610812489994,5.0782020444306575,3.5718861940359226,3.162541005348185,5.0782020444306575,5.2169455464290415,-4.409420971613898,8.478783770611287,5.999956900120118
BTCUSDT,1766230140000,session_vwap,20442,short,88194.68057322377,88188.7,0.5662892905817876,88188.7,-2.608043887708522,1.3155343053905533,6.1912694029975235,-3.8893871890621767,1.6444719657227047,7.04171849681412,2.812151670226193,3.300831673462845,12.053698489715714
BTCUSDT,1766232180000,session_vwap,20442,long,88195.56113416477,88219.9,0.18356054186705842,88219.9,0.2833827741821615,0.2833827741821615,1.179011330978419,-5.112225246229896,8.512818536408062,5.965930679514564,3.0605339611589066,9.907061785381366,9.417168064680403
BTCUSDT,1766232900000,session_vwap,20442,short,88196.33176447968,88179.3,0.8401729163218313,88179.3,-1.7010795050542704,1.3610488242243868,2.5175976674796097,2.324808656907207,2.3253492561159383,2.5175976674796097,13.075631128848242,16.960127229352917,14.515878443126518
BTCUSDT,1766235180000,session_vwap,20442,short,88195.74578308621,88194.2,0.6857404241319179,88194.2,-0.986459427037012,0.0,2.3130772771917663,13.402241870780207,15.182743681900757,12.823972551483376,1.5987445886456175,51.77803940966452,12.823972551483376
BTCUSDT,1766235240000,session_vwap,20442,long,88195.74261293659,88210.0,0.11588695429815447,88210.0,-0.8048974039231993,0.0,1.6780958600914886,-14.646865434757572,11.030495408683727,17.26135047355193,-4.375921097381497,11.030495408683727,53.57881647916285
BTCUSDT,1766238240000,session_vwap,20442,short,88161.98402317744,88140.7,0.11184263300894338,88140.7,-5.3550743300201376,0.4198009916378531,8.35028539596383,-8.985633197828857,0.4198009916378531,11.232041497288847,0.4197833690899877,19.973853237083006,11.232041497288847
BTCUSDT,1766238300000,session_vwap,20442,long,88161.47391216381,88188.2,0.49285697936237605,88188.2,3.0729734817125376,3.605924602156918,1.6217951117059037,0.24946648190971032,5.839783553809319,3.4824036525527013,-7.0530978067362415,5.839783553809319,25.373728187347844
BTCUSDT,1766241840000,session_vwap,20442,short,88156.49405467238,88137.0,0.003617747090549927,88137.0,-4.107242134403499,1.2595616044785984,9.950418099096137,-6.841621566424649,1.2595616044785984,10.699252300396811,1.7018959120462807,19.052079473089734,10.699252300396811
